Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3663,2022-08-17,143.4026641845703,144.9402368770794,142.90059285694875,143.62231560232814,11225465
3664,2022-08-18,145.19125366210938,145.4109050513066,142.9319585179902,143.0574699494736,11360485
3665,2022-08-19,144.58920288085938,145.5715017871203,143.0365169034536,144.77931901097443,9829530
3666,2022-08-22,143.19491577148438,146.2685944488545,143.0047996914056,144.55747236656651,9190493
3667,2022-08-23,144.20892333984375,145.0327854944223,142.0858636911449,142.561173243493,8903751
3668,2022-08-24,145.4130401611328,145.72991321695886,143.5434942891982,144.08217590538297,13007225
3669,2022-08-25,143.416748046875,146.395349568978,142.6562449882803,146.07847651796288,12124365
3670,2022-08-26,146.0467987060547,146.52210833025785,143.60687854719816,143.60687854719816,7966045
3671,2022-08-29,143.8920440673828,145.06447166696526,142.9731045698535,144.6525341607346,7517013
3672,2022-08-30,145.50808715820312,145.92002465995805,144.55746810504377,144.62084012986853,7214498
3673,2022-09-01,143.29000854492188,145.82499326183725,142.59289032648994,142.624582792891,13109081
3674,2022-09-02,142.08587646484375,145.03279853305315,141.83238832901333,144.17724384063055,6897237
3675,2022-09-05,141.57888793945312,142.9414446968906,140.50151178291273,142.59287916815148,18055474
3676,2022-09-06,142.6245880126953,144.49413415240284,141.95914934271156,141.95914934271156,14103701
3677,2022-09-07,142.21261596679688,143.82866065550357,141.3570613794114,141.3570613794114,7866745
3678,2022-09-08,142.21261596679688,143.79698108921306,141.6105494841209,143.22660706642395,7187735
3679,2022-09-09,141.2620086669922,143.32168349779923,141.008507647558,143.25831146634005,9162027
3680,2022-09-12,141.92745971679688,142.40276937813056,140.8184038403516,141.67397154563204,8778919
3681,2022-09-13,143.73362731933594,144.1772444525199,141.83238893095105,142.14926199568188,11278383
3682,2022-09-14,147.37767028808594,147.7895949649722,142.40275276497007,142.59288176476238,25072958
3683,2022-09-15,150.5780792236328,150.9900167904481,147.25091201209094,147.94803018245628,23606369
3684,2022-09-16,149.34226989746094,151.11675122768267,147.91634118340548,151.08507165908426,29399642
3685,2022-09-19,147.75790405273438,150.89494205333267,146.80728491393523,149.5323853756678,13920046
3686,2022-09-20,147.47268676757812,149.72249019030974,147.09244175216304,148.29656171230678,20162973
3687,2022-09-21,143.8920440673828,148.51838244019928,142.14924245098842,148.20150941903665,14468837
3688,2022-09-22,139.48753356933594,143.4801397160203,138.88547984744508,141.95914628425487,26264530
3689,2022-09-23,128.36526489257812,139.2656915665117,125.54508729307129,138.346764970724,87162722
3690,2022-09-26,127.28790283203125,132.6747447339052,118.0985842935404,126.74922122056336,167547134
3691,2022-09-27,129.8228759765625,131.75580658966916,127.54139277154239,130.42494246120714,54127095
3692,2022-09-28,131.62908935546875,133.3402119456725,128.3653065228214,130.04472374987282,52877873
3693,2022-09-29,131.8192138671875,134.41757079258036,130.58341389462257,132.4212676192371,36761869
3694,2022-09-30,134.4809112548828,138.60026072085873,131.1854368395408,131.1854368395408,62897614
3695,2022-10-03,133.59368896484375,136.03360897938083,132.45294077679105,134.98792528926552,11740863
3696,2022-10-04,132.10438537597656,134.575998043832,131.8192047539005,134.41756149965664,19179333
3697,2022-10-06,130.7418212890625,133.65705067449952,130.29819129748918,132.3578660547736,20692745
3698,2022-10-07,132.70643615722656,132.9282447139057,129.28420463235645,129.28420463235645,14282850
3699,2022-10-10,132.4212646484375,134.3225032673302,131.53403027450057,131.78751844213994,16834226
3700,2022-10-11,132.04100036621094,134.0056107422756,130.90026509636584,133.08668403376723,17807162
3701,2022-10-12,136.60398864746094,136.85747679417344,132.6747547566364,133.37187294729281,35288330
3702,2022-10-13,135.58999633789062,137.71305645416953,135.14637914876946,136.22374254726353,16436903
3703,2022-10-14,134.76611328125,138.15665240137147,134.06899513684334,138.15665240137147,23365190
3704,2022-10-17,134.25912475585938,136.223735321993,133.7204430851839,134.3224967947155,9520537
3705,2022-10-18,134.5760040283203,136.25543404998186,134.06901480057314,134.9562491725306,13256574
3706,2022-10-19,135.5583038330078,137.45954227977202,134.95623725537342,134.98792972025888,11595367
3707,2022-10-20,137.83981323242188,138.1566863662895,134.57601737486505,134.7027743645726,16371066
3708,2022-10-21,137.71302795410156,138.72701910053019,135.62166073854502,136.47721536541926,11634491
3709,2022-10-24,138.69532775878906,139.5825748541752,138.5368912379557,139.297394274114,1132859
3710,2022-10-25,138.4735107421875,139.04388476103475,135.78009005269413,138.69531927907357,20622687
3711,2022-10-27,141.895751953125,142.49780558043685,137.74470991135223,138.98052252147255,24298489
3712,2022-10-28,143.73362731933594,145.1278636467123,141.45213093839567,141.83238893095105,11669879
3713,2022-10-31,144.58920288085938,145.92006736606442,143.67026312437025,144.46244590051612,11755682
3714,2022-11-01,149.02540588378906,149.50071548395408,145.63486664799828,146.173548282799,15220278
3715,2022-11-02,147.8529510498047,149.91262560681363,147.56775760575368,149.02537860353678,12884449
3716,2022-11-03,144.52581787109375,148.04310134546196,143.67025023473514,147.66285622574628,9358215
3717,2022-11-04,143.32167053222656,145.41302474277043,142.59286000238401,144.49409813574914,8059667
3718,2022-11-07,144.49412536621094,146.96573798408954,143.48013408271166,144.05050820892959,14862038
3719,2022-11-09,138.63197326660156,146.39536376953126,138.18835610958791,146.39536376953126,22831150
3720,2022-11-10,136.1920623779297,139.51922996260092,135.3048151099641,136.88918062647423,16217631
3721,2022-11-11,135.65335083007812,138.06157814907556,135.33647779650502,136.88915050357448,12123886
3722,2022-11-14,137.1458282470703,138.67074967852398,136.4320366410689,136.88626406252902,18460862
3723,2022-11-15,140.16323852539062,140.48769046642164,136.04270151469362,136.26981523301868,15258103
3724,2022-11-16,140.8769989013672,141.10411256930652,138.50849761690188,140.13075696215478,9825807
3725,2022-11-17,141.65570068359375,143.0508332512622,140.32544265165265,140.74723274973016,9449665
3726,2022-11-18,141.6881561279297,141.9801707880512,140.71480033149055,141.6881561279297,5828998
3727,2022-11-21,142.1424102783203,142.4344117642415,140.48769998614253,141.1366039121755,4712051
3728,2022-11-22,141.3312530517578,142.23970781101434,140.7472369908203,141.78548043138608,4366445
3729,2022-11-23,139.61167907714844,141.98018099244246,139.02766291691398,141.623278560637,13510578
3730,2022-11-24,143.2455291748047,143.40775514216008,139.5792196721764,139.77389611379607,7622243
3731,2022-11-25,143.14817810058594,143.34285452472542,140.5525628559625,143.2455163126557,10989671
3732,2022-11-28,143.6024169921875,144.18641985373932,142.20727117429684,142.20727117429684,4526153
3733,2022-11-29,142.33705139160156,144.21887512473924,141.81793625272428,143.60242177170306,6476054
3734,2022-11-30,145.35446166992188,145.97091504353256,141.23392488351482,142.337056142181,17317951
3735,2022-12-01,143.9917755126953,145.90603670316506,143.08330742830935,145.35447103828253,13241961
3736,2022-12-02,142.6290740966797,143.73220538088657,141.8179442694738,141.8179442694738,12880949
3737,2022-12-05,143.9917755126953,144.21888923329595,140.9419193152556,142.564179036665,16477957
3738,2022-12-06,145.02999877929688,145.45178888817884,142.36949584924523,143.76464165463256,11299945
3739,2022-12-07,143.4402313232422,145.41938055848374,143.0508783702245,144.60825057633917,5813973
3740,2022-12-08,141.3312530517578,143.95930552300413,140.7472369908203,143.92686825416305,11176439
3741,2022-12-09,140.94190979003906,142.0774915182801,139.9685540229753,141.7206023248796,6020031
3742,2022-12-12,139.8712158203125,141.4610248091643,139.25474930477188,140.16321724210772,8194429
3743,2022-12-13,140.35791015625,140.68236208615167,138.24897261188923,139.87123226139752,8235450
3744,2022-12-14,142.23971557617188,143.11574631639326,140.35790501328148,140.35790501328148,10055353
3745,2022-12-15,140.3903350830078,143.0184007649088,140.09833365256623,142.43438470204396,5385778
3746,2022-12-16,138.34629821777344,141.5908175305916,137.95695854063183,139.51433045118114,11166617
3747,2022-12-19,142.04507446289062,142.23973772281806,138.54099056236828,138.89789300854517,7758862
3748,2022-12-20,141.00682067871094,142.04506426305733,138.80054481073523,142.04506426305733,6541929
3749,2022-12-21,140.19569396972656,141.6232772800724,138.76809745739698,140.84459787478988,7005861
3750,2022-12-22,139.5143280029297,140.81213570528251,138.11918208250387,140.22811959882722,6961415
3751,2022-12-23,137.0809326171875,139.7089983812921,136.56180427796272,138.47607847711978,4554651
3752,2022-12-26,137.4702606201172,139.02763230382342,136.8862445884797,137.24314694169732,6864331
3753,2022-12-27,137.98941040039062,139.64410734535642,137.4378447520687,138.184073639925,13115851
3754,2022-12-28,140.00100708007812,141.72060494069348,137.8920695458475,137.8920695458475,16815549
3755,2022-12-29,140.00100708007812,140.4876849725929,138.54097340253387,138.89787580450445,22536873
3756,2022-12-30,138.67074584960938,140.64990784985827,138.37874440130233,140.19568044094007,4643134
3757,2023-01-02,139.54676818847656,139.83876961918568,138.21651011084245,139.2223162868079,5959394
3758,2023-01-03,139.9036865234375,140.29302624620527,139.0925566001778,139.67657278532167,2873110
3759,2023-01-04,136.951171875,139.7739011686701,136.5942694531177,139.7739011686701,9954542
3760,2023-01-05,135.49111938476562,137.5027185342271,134.06352309658075,137.5027185342271,21273509
3761,2023-01-06,135.03689575195312,136.46449221933807,134.6800065365944,135.06934622697815,11510471
3762,2023-01-09,135.68580627441406,137.5351797956969,132.5386249203736,135.75069402565515,52485126
3763,2023-01-10,137.43783569335938,137.85961261887547,135.62089969889706,136.20491578297296,17248326
3764,2023-01-11,137.53515625,138.24896099740218,136.33468685061354,137.697382201322,9164361
3765,2023-01-12,138.5409698486328,138.80053402504547,137.1782744249444,138.5734203214278,21179555
3766,2023-01-13,138.86544799804688,139.74146570717028,138.41122050501545,138.60588377260683,6560245
3767,2023-01-16,139.93612670898438,140.09835268170474,138.02185230969397,139.51433653951472,8362194
3768,2023-01-17,141.72059631347656,141.91525953744272,139.44943295333104,139.93611081621938,13000571
3769,2023-01-18,142.33705139160156,142.85617973246096,140.422790388399,141.6557102964535,11171369
3770,2023-01-19,143.2455291748047,143.56998110951545,141.88283368941606,141.9801719102259,11586815
3771,2023-01-20,144.86776733398438,145.28955742686475,143.4077338446161,143.4077338446161,10112645
3772,2023-01-23,146.06825256347656,148.1447527843213,145.06245952702056,145.35446097586657,14393610
3773,2023-01-24,143.3753204345703,147.0416303403748,143.08331894201305,146.81451660149867,6150893
3774,2023-01-25,142.36953735351562,143.5700070887761,141.33129361496563,143.2131046152189,5790331
3775,2023-01-27,142.2721710205078,143.69975422886003,140.81213733842733,142.30462149423605,10458603
3776,2023-01-30,137.4702606201172,142.01258699643813,136.62669364284616,141.46102143399534,24288177
3777,2023-01-31,140.58502197265625,142.88862272273147,137.66495464288394,137.9569560950681,20997546
3778,2023-02-01,140.52015686035156,146.00339000415826,138.60588227021728,146.00339000415826,20246369
3779,2023-02-02,138.02183532714844,140.87701473611529,137.1458178226425,140.16322318436903,12820663
3780,2023-02-03,139.41697692871094,139.6116533469051,136.52936033804656,138.3462830326059,10815686
3781,2023-02-06,140.84458923339844,141.0392524717838,138.24897377239674,138.50852475691056,6948201
3782,2023-02-07,140.71478271484375,141.59080018157027,139.5792010944994,141.461024705752,10035526
3783,2023-02-08,140.81443786621094,141.64471167438435,139.78489293864746,141.37902135305464,12432719
3784,2023-02-09,141.37899780273438,142.10963592950614,140.8144144099366,140.8144144099366,7011082
3785,2023-02-10,142.2093048095703,142.44177878891708,140.7148118534627,140.74802821347166,10892159
3786,2023-02-13,143.4713134765625,143.80342299849897,142.14287538881655,142.20929459048963,7710133
3787,2023-02-14,142.8070831298828,144.16873746747945,141.31259039945382,144.16873746747945,6010681
3788,2023-02-15,142.4749755859375,142.9399234807899,141.47864708533655,141.6447018354367,8107497
3789,2023-02-16,142.5413818359375,144.0690908035221,142.1428531746103,144.0690908035221,3963115
3790,2023-02-17,142.01004028320312,143.4048976050133,141.4786596303367,142.14287868963405,6491149
3791,2023-02-20,143.3385009765625,144.1355585678215,142.27573950345248,143.205649035637,6841917
3792,2023-02-21,144.26837158203125,145.29791651016026,143.504530488949,144.5008590593044,6701434
3793,2023-02-22,142.57461547851562,144.33479858586927,141.4786513917807,143.47130845363674,9128659
3794,2023-02-23,141.64471435546875,143.40489756482776,141.2129692643322,142.8070977089134,10345874
3795,2023-02-24,142.84030151367188,143.0727754612154,141.08011845900785,141.08011845900785,9808830
3796,2023-02-27,145.59681701660156,146.09498132689592,142.508209103634,143.77021454552226,17763618
3797,2023-02-28,147.62269592285156,148.12086025105015,145.29792905792476,146.52673169810018,36559278
3798,2023-03-01,145.39755249023438,147.62268360107973,144.40122391699873,147.15773567233157,12896085
3799,2023-03-02,146.36065673828125,146.79240179922834,143.33846833879232,144.79974476122976,79708558
3800,2023-03-03,147.52305603027344,149.7481872616226,146.39388899155057,146.39388899155057,9951869
3801,2023-03-06,150.87734985351562,151.9733139156786,148.1208382770361,148.78505728276272,15659957
3802,2023-03-08,151.47515869140625,151.67441629686058,149.91423312403964,150.74450693069377,11591495
3803,2023-03-09,149.98065185546875,153.06925931738832,149.78138075502306,152.10614719689704,13941653
3804,2023-03-10,150.4788360595703,151.54158387129706,147.62268864658128,147.62268864658128,9605434
3805,2023-03-13,150.17991638183594,152.80358959561275,149.71496847740482,151.47515156744336,13209653
3806,2023-03-14,149.58212280273438,151.27588676469392,148.78506535803047,149.54891995878813,9583405
3807,2023-03-15,151.64120483398438,152.80358809723438,149.91422460344242,150.51202441297076,12228069
3808,2023-03-16,154.19845581054688,154.69662010014787,151.67441800447327,152.4050562598405,18437817
3809,2023-03-17,152.5710906982422,155.42723765023408,151.6411949590536,155.39402129659047,33711025
3810,2023-03-20,151.10983276367188,152.37185165210468,149.6485562698472,149.6485562698472,9281411
3811,2023-03-21,148.220458984375,151.24264704957696,147.75549761879623,150.94375393236618,11272787
3812,2023-03-22,148.8514862060547,149.25001493281508,146.659571452087,148.1208479547321,7589846
3813,2023-03-23,147.55625915527344,149.11717116182564,146.95845932986157,148.78506164921578,17091298
3814,2023-03-24,147.7223358154297,148.95113849157542,146.659587920211,148.12086458694012,10371666
3815,2023-03-27,146.19461059570312,150.27956046691017,145.82929822536275,148.05442934613646,19983733
3816,2023-03-28,147.52305603027344,148.18727511506853,145.2647084392558,146.958472510912,8689166
3817,2023-03-29,147.75552368164062,148.58579750208943,146.4935182854155,147.52304971462922,19743258
3818,2023-03-31,149.9142303466797,150.61166573677667,148.12084436296007,148.78506339597783,10202058
3819,2023-04-03,149.18357849121094,151.01018066522383,148.6854142619347,151.01018066522383,7643214
3820,2023-04-05,149.8810272216797,150.51202989643315,148.58579200158516,150.51202989643315,12019382
3821,2023-04-06,149.61532592773438,151.043399443965,149.21679724062975,150.91054753921694,4282875
3822,2023-04-10,152.13937377929688,152.37184773639873,149.44928131028348,149.58211971046433,4145643
3823,2023-04-11,153.6670684814453,154.09881354970818,151.74083060935985,152.03973727826673,5106602
3824,2023-04-12,150.97698974609375,153.79992060156155,150.81093498988977,153.700285045125,9118795
3825,2023-04-13,153.56744384765625,153.86635053782294,150.77772915419666,150.97700028097447,11428621
3826,2023-04-17,157.18743896484375,159.34615085097062,154.2980888353574,154.49734643978033,21815047
3827,2023-04-18,152.9696502685547,157.75202194959832,152.53790518997843,157.35349322843985,13482833
3828,2023-04-19,152.73715209960938,153.70027774800928,151.87367551648566,152.10614946142013,8264190
3829,2023-04-20,153.36817932128906,154.69661740373664,152.5379055197593,153.33496296379948,7308750
3830,2023-04-21,153.7999267578125,154.33129389079224,152.50469149943376,153.96598152066326,5030650
3831,2023-04-24,154.06561279296875,154.29810028573814,152.73717461061568,153.43461006177984,5725067
3832,2023-04-25,154.69659423828125,155.3608131800398,153.20210161932448,153.63384663418134,8338703
3833,2023-04-26,158.28338623046875,159.0804435904209,154.09880130679605,155.46045560308133,13581018
3834,2023-04-27,156.7224884033203,158.28341407092955,155.09515704319946,158.08414293910695,9794457
3835,2023-04-28,157.58596801757812,158.05091594244394,154.82945628526247,157.38669689916648,10585487
3836,2023-05-02,159.47900390625,160.1764393697356,158.25020126857885,158.54909445945995,6732907
3837,2023-05-03,159.21328735351562,160.7409964441567,158.61550107015785,159.4125584570149,4789217
3838,2023-05-04,158.648681640625,159.87748390351814,156.05822522663226,159.18006216631466,9189783
3839,2023-05-05,160.11000061035156,160.4088937647334,158.21696558736468,158.61550781130126,3896441
3840,2023-05-08,162.56761169433594,163.56394026447487,160.14320947095032,160.6413737560198,8758321
3841,2023-05-09,161.67091369628906,163.99568028822625,161.20595226975922,162.10265876607727,9166941
3842,2023-05-10,164.4938507080078,164.69310831519556,162.4679771967197,162.833303080254,9689409
3843,2023-05-11,165.09164428710938,165.52337584307276,163.7964090785072,164.52704730425754,12616726
3844,2023-05-12,160.574951171875,165.7890678763965,160.17642245492783,165.29090360181985,13853807
3845,2023-05-15,161.57127380371094,163.16540212668772,160.97347399339836,161.67090935769141,12187763
3846,2023-05-16,159.81109619140625,162.43476947258188,159.4125674754318,161.77055044143424,11418509
3847,2023-05-17,158.61550903320312,160.67458531393163,157.71880253600864,160.01036628701465,11560929
3848,2023-05-18,156.52320861816406,160.07677753288124,155.82577326912806,160.07677753288124,14497723
3849,2023-05-19,155.2279815673828,157.7520192813121,154.0988146242712,156.5232167812034,10071694
3850,2023-05-22,155.6597137451172,158.74833467476694,154.53054689553622,155.89218768314038,12566129
3851,2023-05-23,155.49365234375,157.12099686737128,154.99548813492964,155.46044950463673,12458561
3852,2023-05-24,156.6228485107422,157.98448937785818,155.99183234089492,157.95128653538438,8877971
3853,2023-05-25,158.0509033203125,159.61182875821402,156.95495279728542,157.88484857275446,12502747
3854,2023-05-26,157.61917114257812,158.01769983237273,155.9586236737923,157.98448347756906,6811801
3855,2023-05-29,155.75938415527344,158.31662507301863,155.49369380367997,158.2169895019745,13638297
3856,2023-05-30,156.15789794921875,156.68927860144245,155.22798856461293,156.68927860144245,9469926
3857,2023-05-31,155.32762145996094,156.22431447082212,152.77038083136748,156.091476066832,48104157
3858,2023-06-01,154.7630615234375,155.49369988370904,152.80362044176744,154.72984516059978,8804790
3859,2023-06-02,155.8257598876953,156.1578693561318,154.8294314823858,155.42723122828528,6617781
3860,2023-06-05,156.49000549316406,158.08413391604006,155.95863836125287,157.05458898300714,27428302
3861,2023-06-06,156.2907257080078,157.41989252746063,155.72612878471216,157.0545666963363,6898603
3862,2023-06-07,158.8811798095703,159.44577677190117,156.85531996242085,157.22063230523295,11153571
3863,2023-06-08,160.508544921875,163.03256934190404,158.91441641189397,158.91441641189397,19300834
3864,2023-06-09,162.66725158691406,163.06578032287075,160.60817518982836,161.7705585526187,11037141
3865,2023-06-12,160.508544921875,163.69678842826514,160.20963822486937,162.7336761584703,8188909
3866,2023-06-13,160.9070587158203,161.7041161399441,160.37567809069068,160.74100395966363,6443218
3867,2023-06-14,163.72999572753906,164.19494365683383,160.8074292065645,160.8074292065645,10297426
3868,2023-06-15,163.69677734375,164.02888686444217,161.9366076949382,164.02888686444217,9732749
3869,2023-06-16,163.69677734375,164.29457718371012,162.40155561847885,163.66357449982337,9702361
3870,2023-06-19,161.47164916992188,164.92559635555415,161.006701237996,163.69678029597492,10431647
3871,2023-06-20,165.2244873046875,165.85548999147798,161.90339208248272,161.96981128421262,13426365
3872,2023-06-21,171.50132751464844,172.06592443310277,165.2244638414753,165.2576801944088,31172093
3873,2023-06-22,168.4127197265625,171.36848864071305,167.8481228097204,171.36848864071305,7430965
3874,2023-06-23,166.1211700439453,169.14337191477645,165.75585770022553,168.44593655579382,5593393
3875,2023-06-26,165.05844116210938,166.22082455057492,164.16174810800743,166.05476978079415,7305362
3876,2023-06-27,165.75587463378906,166.08798416940988,164.49385569571555,164.79274887234567,11142907
3877,2023-06-28,166.15440368652344,167.7153158041647,163.69678501016102,166.5861487863574,17808717
3878,2023-06-30,169.47547912597656,172.49766744239204,166.85180598992198,170.37217206571367,17659979
3879,2023-07-03,166.38685607910156,169.34262516290318,165.72263709275785,169.0769483792216,12467239
3880,2023-07-04,165.78907775878906,167.71531577135258,165.52338742713002,167.71531577135258,8637967
3881,2023-07-05,168.21347045898438,168.67841837762825,165.72264908002606,165.8554874814755,5340907
3882,2023-07-06,174.49032592773438,175.088125730562,168.97731633482869,172.66372367738722,16705046
3883,2023-07-07,169.67474365234375,174.39070951628372,169.17657938617296,174.39070951628372,13149183
3884,2023-07-10,166.0547637939453,170.30576844978455,165.05843521118163,169.6747522392248,15319047
3885,2023-07-11,168.3795166015625,169.64153540503776,166.08796645560835,167.38318810096155,7486045
3886,2023-07-12,167.41641235351562,169.2097983337641,166.81861252224252,168.71163405996498,9390877
3887,2023-07-13,161.47164916992188,167.51603985281432,160.5417397924989,167.2171466842293,30591450
3888,2023-07-14,159.44577026367188,162.33512010056788,157.22062588782921,161.40521083338177,72085831
3889,2023-07-17,160.07681274414062,162.7004729417793,158.88121288668052,161.0731414541664,11474161
3890,2023-07-18,160.17642211914062,161.87017254100806,159.14687721507886,160.07678656172,14940593
3891,2023-07-19,161.57127380371094,163.53071447318908,159.7778878863435,160.07678103471463,22954874
3892,2023-07-20,162.2354736328125,163.2982212179698,160.94025212489717,162.0362025484092,10249082
3893,2023-07-21,162.1358642578125,163.59715424761484,160.87384538457394,161.5712807789763,18466409
3894,2023-07-24,164.36097717285156,164.82593855561353,161.30557264234628,162.1026435069799,14825562
3895,2023-07-25,166.81863403320312,167.05110802157233,164.82597668105714,165.3573438668192,10500017
3896,2023-07-26,166.71897888183594,169.80760011762,166.05475984246607,168.64521679872274,12898171
3897,2023-07-27,166.5197296142578,168.31312936401756,165.85551048773334,167.38321988416874,10836773
3898,2023-07-28,171.50132751464844,173.46078152563354,166.12115672141874,167.25033704475825,17518458
3899,2023-07-31,176.71546936035156,177.34647200137036,172.13235558344482,174.0253770200713,24269734
3900,2023-08-01,167.25035095214844,174.02537940127374,166.38686083976745,174.02537940127374,31395702
3901,2023-08-02,165.09164428710938,168.57879417296263,163.7964090785072,167.98099434695936,20825405
3902,2023-08-03,165.1912841796875,166.4533031679336,163.46431722851653,165.39055531441085,10882019
3903,2023-08-04,164.29457092285156,165.4237513583173,163.7964066607971,164.72631598601285,7406390
3904,2023-08-07,164.69308471679688,165.35730367272436,163.39786315816593,165.25768164019064,6345966
3905,2023-08-08,163.54188537597656,166.08135564578987,162.9662748703205,166.08135564578987,15171726
3906,2023-08-09,162.76312255859375,164.8962804825557,162.35681004391265,164.55768442406995,18442141
3907,2023-08-10,163.74505615234375,164.32066668486988,162.5599699711099,162.898566022891,9962450
3908,2023-08-11,165.4380340576172,166.75855312977345,164.42224591672516,166.25065905932743,23866073
3909,2023-08-14,165.57345581054688,166.11521496019378,163.0339856294035,165.81047027195208,9188486
3910,2023-08-16,167.9774932861328,168.38380576008134,164.59153304071597,165.6411724502907,9191471
3911,2023-08-17,165.03170776367188,168.48539846438538,164.01591962287577,167.97750439398735,15301142
3912,2023-08-18,163.20327758789062,164.99783920483563,162.59380201152157,164.99783920483563,12292241
3913,2023-08-21,167.40187072753906,167.74046675552964,163.6773144196427,164.08364067523752,9129526
3914,2023-08-22,167.80819702148438,169.39959559790228,167.06327473772876,167.94362992170852,11107830
3915,2023-08-23,169.02713012695312,169.29800969797134,167.40186647835114,169.29800969797134,8487619
3916,2023-08-24,166.79241943359375,171.09258650516654,166.4538233842178,169.29802468797234,18982087
3917,2023-08-25,163.88047790527344,167.53731777105793,163.4741654262991,166.69082769923318,12851343
3918,2023-08-28,168.2822265625,168.6208225918008,164.2529393248235,164.55767024019113,11908665
3919,2023-08-29,170.07679748535156,171.32960010611993,168.34995213138137,169.02714422666247,12363321
3920,2023-08-30,167.3341522216797,170.3815164361569,166.89397463519816,170.1783670883629,6748007
3921,2023-08-31,165.60733032226562,169.02714209377692,164.93013823552974,167.84205594198912,20715819
3922,2023-09-01,170.78782653808594,171.05870610889127,166.04748227026826,167.26643345013858,13120723
3923,2023-09-04,172.9548797607422,173.69978837840299,169.83979859210902,171.73592836638107,10240031
3924,2023-09-05,172.20994567871094,174.03835872237877,171.32959049323668,172.88713773599645,10893186
3925,2023-09-06,172.3453826904297,174.20766089238916,170.75398407334777,173.83519974099406,10018473
3926,2023-09-07,174.03834533691406,174.51237422955282,170.75396686718568,172.00676932130807,13760453
3927,2023-09-08,175.15574645996094,176.95030835258558,174.10609315177226,174.88486685357265,16781751
3928,2023-09-11,179.11729431152344,179.45589033101592,174.44466648702573,176.30694459423438,17683806
3929,2023-09-12,172.7291259765625,184.4219729111432,172.1422179186637,183.29331946615457,29826173
3930,2023-09-13,174.44468688964844,175.70878711010414,172.72913903457652,174.44468688964844,10692151
3931,2023-09-14,176.2053680419922,176.65682941414948,174.89613281823756,175.34759419039486,10941807
3932,2023-09-15,175.25732421875,177.15345386716623,173.54176260064907,177.10830497083302,20516593
3933,2023-09-18,180.6748504638672,181.03601405821703,175.2573138835714,176.29566955045826,25627043
3934,2023-09-20,184.78314208984375,185.9569444636259,179.1850235889308,179.41075428475395,33369524
3935,2023-09-21,182.0292205810547,185.59576246606275,180.9457023264893,185.09915222897143,20332556
3936,2023-09-22,179.8170928955078,183.20305382457846,177.334054880856,181.08119324220038,21193988
3937,2023-09-25,179.59133911132812,181.1714540087091,177.60491171012228,180.5845597006853,11951847
3938,2023-09-26,179.09474182128906,180.62970781661915,178.41754972533386,179.77193391724427,7440011
3939,2023-09-27,179.9976806640625,180.22341138283983,178.1466860145863,179.9525317648051,6736870
3940,2023-09-28,181.26173400878906,184.60254527985063,178.59811477013895,180.6748397583687,50185120
3941,2023-09-29,180.35882568359375,182.30010415366542,179.77193138636508,181.4423302663665,16293959
3942,2023-10-03,180.17823791503906,180.58455039793284,177.78548435576175,179.45589695794575,10830728
3943,2023-10-04,179.68162536621094,180.0427889514214,176.43109798928649,179.59132758115453,14120040
3944,2023-10-05,177.51463317871094,180.13310386423,176.38597964572705,180.13310386423,14575590
3945,2023-10-06,177.92091369628906,178.28207725088564,175.93448659099496,177.87576480758787,12857229
3946,2023-10-09,177.19859313964844,177.78548742757908,174.94128622067203,177.42432383154608,7853369
3947,2023-10-10,178.73355102539062,179.2753101725064,176.7019748899675,177.19858514523906,7440527
3948,2023-10-11,179.23016357421875,179.81705784318166,178.19180793605125,178.19180793605125,10031916
3949,2023-10-12,181.26173400878906,182.39038739614142,178.19180230619352,178.19180230619352,21872719
3950,2023-10-13,182.20980834960938,182.7515537171806,179.95250154096087,180.99085716193622,13105921
3951,2023-10-16,183.3384552001953,184.06079610864305,180.67483601670705,180.85541779944225,18336656
3952,2023-10-17,187.04046630859375,188.710879122838,182.93217828749655,183.78995225528027,19378328
3953,2023-10-18,186.4535675048828,188.2142642972479,184.19626039223292,188.2142642972479,14923328
3954,2023-10-19,185.8214874267578,187.26615542591966,182.57096031800728,184.19622387238255,13192888
3955,2023-10-20,183.1578826904297,185.27974285563158,181.39717233147573,185.27974285563158,22081120
3956,2023-10-23,180.35882568359375,185.23460319482527,179.68163359717224,182.39040194285826,6988219
3957,2023-10-25,180.13308715820312,180.99086100821685,178.59812125120368,179.68162578687932,16817158
3958,2023-10-26,179.636474609375,180.58454623259763,177.24373488279608,179.4558928186439,11070090
3959,2023-10-27,181.44232177734375,182.20981161705004,179.81705809047062,179.90735587543875,9995487
3960,2023-10-30,181.35205078125,182.57098830072857,178.46268678505945,181.4423347951881,7679981
3961,2023-10-31,182.5258331298828,183.24817410409682,181.08116495896292,181.93893883818225,7474770
3962,2023-11-01,181.44232177734375,182.70642187935957,181.03600930000238,182.70642187935957,5598615
3963,2023-11-02,183.38360595703125,183.8802024202315,181.3971649942021,182.1646548005231,12924797
3964,2023-11-03,184.5574188232422,186.45356225548798,183.38363017971835,183.65449600360301,8684015
3965,2023-11-06,187.98849487304688,188.66568686738603,185.05399623091057,185.0991451193678,9804415
